2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---157.png,310,216,336,285,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---157.png,182,317,240,390,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---157.png,283,404,380,442,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---157.png,292,431,375,478,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---157.png,354,25,392,75,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,386,484,458,556,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,768,324,829,382,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,796,793,859,878,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,944,797,993,879,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,775,28,831,113,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,662,125,740,176,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,72,623,117,662,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,123,626,161,660,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,212,555,253,591,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,543,422,603,467,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,483,484,511,525,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,231,580,274,613,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,813,349,855,380,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,960,480,996,523,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,605,495,638,529,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,570,504,597,545,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,581,529,609,555,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,522,513,543,554,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,461,518,497,548,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,425,546,471,581,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,379,593,424,620,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,494,565,522,598,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,449,595,497,628,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,689,566,736,593,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,643,627,677,651,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,745,590,782,630,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,699,598,739,636,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,673,618,718,659,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,782,634,816,673,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,748,626,776,658,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,743,702,786,740,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,643,814,673,861,Unknown
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,417,641,450,678,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,425,664,465,690,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,495,646,537,680,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,536,594,565,634,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,543,637,584,671,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,593,654,632,698,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---158.png,530,758,566,798,Unknown
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,210,170,246,213,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,492,229,542,261,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,636,451,677,492,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,97,887,154,931,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,66,981,108,997,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,252,799,279,838,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,851,655,889,694,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,457,918,505,948,Unknown
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,34,480,82,514,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,46,488,104,554,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,108,476,171,529,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,699,572,786,619,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,652,409,704,476,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,710,412,746,478,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,818,441,883,503,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,840,587,935,640,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,850,626,914,673,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,425,856,511,910,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---159.png,553,261,607,333,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,636,313,680,347,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,671,796,743,865,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,151,667,229,710,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,185,123,220,158,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,70,625,114,663,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,370,693,428,732,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,229,755,281,807,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,569,944,607,983,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,772,279,819,334,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,548,16,594,46,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,448,67,499,95,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,385,172,435,207,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,355,209,404,239,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,461,197,498,237,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,536,196,575,228,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,535,158,576,198,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,418,37,457,72,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,364,69,407,107,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,380,103,414,141,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,257,91,291,132,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,260,66,300,94,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,256,22,298,44,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,264,3,305,28,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,214,2,248,26,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,190,3,220,18,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,138,3,180,38,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,103,43,151,70,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,210,39,248,71,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,211,66,245,104,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,157,54,198,76,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,185,22,226,53,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,163,26,188,58,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---160.png,142,84,190,116,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---161.png,276,637,311,668,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---161.png,252,606,293,647,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---161.png,211,722,252,749,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---161.png,315,931,346,972,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---161.png,278,954,330,990,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---163.png,743,3,815,50,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---163.png,817,303,870,410,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---163.png,901,17,973,87,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---163.png,601,899,643,934,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,429,282,476,326,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,923,498,966,522,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,872,543,919,577,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,887,581,939,609,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,937,546,969,586,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,935,524,984,548,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,823,576,852,615,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,558,681,594,733,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,465,534,507,564,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,502,548,540,575,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,463,665,495,706,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,844,819,894,868,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,604,962,656,994,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,268,888,303,918,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,194,856,233,896,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,132,418,160,449,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,749,4,800,34,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,129,96,174,157,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---164.png,0,14,51,73,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---165.png,7,491,44,525,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---165.png,511,330,558,363,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---165.png,171,0,212,34,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---165.png,28,524,68,555,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---165.png,9,542,53,580,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---171.png,755,946,796,972,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---171.png,709,966,750,996,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---171.png,800,961,835,995,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---171.png,859,973,891,997,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---171.png,756,980,789,997,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---171.png,585,897,623,931,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,389,427,427,455,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,567,268,606,307,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,704,504,745,537,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,590,506,628,540,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,302,503,348,528,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,233,335,285,407,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,626,109,671,187,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,910,541,997,593,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,691,517,754,596,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,807,569,850,601,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,623,480,668,561,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,412,699,461,745,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,543,745,590,781,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,305,767,358,797,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,137,754,178,784,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,104,699,138,731,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,68,700,110,734,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,72,739,114,758,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,80,877,122,911,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,143,856,197,899,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---172.png,318,873,355,907,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,783,807,816,852,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,561,616,602,649,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,816,129,859,163,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,533,302,571,338,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,325,433,377,467,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,226,419,267,460,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,248,329,295,373,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,308,252,333,295,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,241,213,280,258,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,222,176,266,204,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,229,53,267,89,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,217,4,245,34,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,586,67,638,99,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,573,98,605,136,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,532,127,564,152,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,491,123,530,163,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,528,36,560,65,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,559,2,588,24,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,473,8,514,30,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,490,34,525,73,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,473,68,514,94,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,444,103,472,137,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,442,154,483,182,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,423,135,454,171,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,415,161,449,201,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,377,175,419,199,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,379,139,410,179,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,365,100,409,134,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,439,25,474,57,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,423,3,453,28,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,400,18,443,45,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,401,42,439,64,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,364,3,392,31,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,345,41,378,73,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,255,17,298,48,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,266,93,309,121,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,284,131,306,163,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,299,150,339,178,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,298,185,347,212,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,355,179,377,212,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,4,543,82,597,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,241,535,297,612,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,212,369,301,434,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,344,402,420,446,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,447,302,488,384,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,508,293,539,362,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,578,319,613,407,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,607,520,672,586,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---173.png,608,606,655,666,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,129,362,208,413,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,168,400,213,430,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,266,676,318,710,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,667,478,698,528,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,567,303,614,345,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,961,139,988,182,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,893,103,930,141,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,878,137,935,194,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,941,135,968,204,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,233,615,305,675,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,189,527,244,582,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---174.png,229,129,275,167,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,223,288,292,342,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,191,212,274,251,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,86,215,158,260,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,143,231,181,296,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,160,257,201,290,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,16,136,55,206,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,34,146,77,180,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,389,530,443,586,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,445,518,491,552,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,757,305,835,357,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,441,742,504,806,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,379,712,461,763,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,741,870,801,940,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,729,875,759,915,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,875,255,943,323,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,406,673,455,704,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,336,413,383,440,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,522,317,556,354,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,674,483,712,517,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,793,627,856,661,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,651,227,695,257,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,569,129,595,168,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,512,68,546,109,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,244,133,287,160,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,216,101,271,142,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,782,147,837,197,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,818,61,852,103,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---175.png,793,355,834,402,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,290,200,330,244,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,241,174,286,219,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,103,227,159,264,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,62,47,108,88,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,450,147,491,189,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,396,138,437,167,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,463,3,504,27,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,441,188,474,227,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,456,210,500,242,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,470,243,512,261,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,451,262,491,308,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,361,298,402,339,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,503,289,546,324,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,736,399,785,432,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,461,728,506,753,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---176.png,318,899,400,938,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,227,603,258,656,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,133,834,174,877,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,510,704,578,734,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,491,719,530,747,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,585,688,628,728,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,557,939,591,976,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,892,680,923,720,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,436,265,485,304,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,567,26,608,58,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---177.png,947,174,995,224,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---178.png,342,375,395,403,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---178.png,382,348,419,377,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---178.png,472,342,513,384,Pup
